17,37,258872,8,7,2,37,0,0,0,0,0,5,21,1
19,4,206399,10,9,2,8,0,2,0,0,0,40,21,1
45,5,197332,15,10,1,10,2,0,1,0,0,55,21,0
60,4,245062,10,9,1,10,2,0,1,0,0,40,21,0
42,4,197583,0,12,1,7,2,2,1,0,0,40,37,0
44,1,234885,10,9,1,0,3,0,0,0,0,40,21,0
40,4,72887,4,11,1,8,2,1,1,0,0,40,21,0
30,4,180374,10,9,1,7,3,0,0,0,0,40,21,1
38,4,351299,15,10,1,14,2,2,1,0,0,50,21,1
23,4,54012,10,9,1,14,2,0,1,0,0,60,21,1
32,37,115745,15,10,1,37,2,0,1,0,0,40,21,1
44,4,116632,0,12,2,11,0,0,1,0,0,40,21,1
54,0,288825,10,9,1,14,2,2,1,0,0,40,21,1
32,4,132601,7,13,1,6,2,0,1,0,0,50,21,1
50,4,193374,12,2,0,10,4,0,1,0,0,40,21,1
24,4,170070,7,13,2,13,5,0,0,0,0,20,21,1
37,4,126708,10,9,1,3,3,0,0,0,0,60,21,1
52,4,35598,10,9,3,14,4,0,1,0,0,40,21,1
38,4,33983,15,10,1,14,2,0,1,0,0,40,21,1
49,4,192776,2,14,1,7,2,0,1,0,1977,45,21,0
30,4,118551,7,13,1,13,3,0,0,0,0,16,21,0
60,4,201965,15,10,2,6,4,0,1,0,0,40,21,0
22,37,139883,15,10,2,37,0,0,1,0,0,40,21,1
35,4,285020,10,9,2,10,5,0,1,0,0,40,21,1
30,4,303990,10,9,2,14,5,0,1,0,0,60,21,1
67,4,49401,4,11,3,1,5,0,0,0,0,24,21,1
46,4,279196,7,13,2,10,5,0,0,0,0,40,21,1
17,4,211870,1,5,2,1,5,0,1,0,0,6,21,1
22,4,281432,15,10,2,2,0,0,1,0,0,30,21,1
27,4,161155,14,6,2,1,5,0,1,0,0,40,21,1
23,4,197904,10,9,2,1,4,0,0,0,0,35,21,1
33,4,111746,0,12,1,10,2,0,1,0,0,45,22,1
43,1,170721,15,10,1,10,2,0,1,0,0,20,21,1
28,3,70100,7,13,2,6,5,0,1,0,0,20,21,1
41,4,193626,10,9,0,10,4,0,0,0,0,40,21,1
52,37,271749,6,8,2,37,1,2,1,594,0,40,21,1
25,4,189775,15,10,0,3,0,2,0,0,0,20,21,1
63,37,401531,12,2,1,37,2,0,1,0,0,35,21,1
59,0,286967,10,9,1,14,2,0,1,0,0,45,21,1
45,0,164427,7,13,3,6,4,0,0,0,0,40,21,1
38,4,91039,7,13,1,0,2,0,1,15024,0,60,21,0
40,4,347934,10,9,2,1,5,0,0,0,0,35,21,1
46,8,371373,10,9,3,3,5,0,1,0,0,40,21,1
35,4,32220,0,12,2,7,5,0,0,0,0,60,21,1
34,4,187251,10,9,3,6,4,0,0,0,0,25,21,1
33,4,178107,7,13,2,10,0,0,1,0,0,20,21,1
41,4,343121,10,9,3,3,4,0,0,0,0,36,21,1
20,4,262749,15,10,2,8,0,0,1,0,0,40,21,1
23,4,403107,9,3,2,1,0,0,1,0,0,40,6,1
26,4,64293,15,10,2,6,5,0,0,0,0,35,21,1
72,37,303588,10,9,1,37,2,0,1,0,0,20,21,1
23,0,324960,10,9,2,11,5,0,1,0,0,40,33,1
62,0,114060,10,9,1,14,2,0,1,0,0,40,21,1
52,4,48925,15,10,1,3,2,0,1,0,0,40,21,1
58,4,180980,15,10,3,1,4,0,0,0,0,42,32,1
25,4,181054,7,13,2,0,5,0,0,0,0,40,21,1
24,4,388093,7,13,2,7,5,2,1,0,0,40,21,1
19,4,249609,15,10,2,4,0,0,1,0,0,8,21,1
43,4,112131,15,10,1,7,2,0,1,0,0,40,21,1
47,0,543162,10,9,5,3,4,2,0,0,0,40,21,1
39,4,91996,10,9,3,1,4,0,0,0,0,40,21,1
49,4,141944,4,11,0,2,4,0,1,0,1380,42,21,1
53,37,251804,9,3,4,37,4,2,0,0,0,30,21,1
32,4,37070,4,11,2,10,5,0,1,0,0,45,21,1
34,4,337587,15,10,1,6,2,0,1,0,0,50,21,0
28,4,189346,10,9,3,10,5,0,1,0,0,45,21,1
57,37,222216,4,11,4,37,4,0,0,0,0,38,21,1
25,4,267044,15,10,2,3,5,3,0,0,0,20,21,1
20,37,214635,15,10,2,37,0,0,1,0,0,24,21,1
21,37,204226,15,10,2,37,4,0,0,0,0,35,21,1
34,4,108116,7,13,1,6,2,0,1,0,0,50,21,0
38,5,99146,7,13,1,7,2,0,1,15024,0,80,21,0
50,4,196232,10,9,1,7,2,0,1,7688,0,50,21,0
24,0,248344,15,10,3,2,5,2,1,0,0,50,21,1
37,0,186035,15,10,1,13,2,0,1,0,0,45,21,0
44,4,177905,15,10,3,8,4,0,1,0,0,58,21,0
28,4,85812,15,10,1,0,3,0,0,0,0,40,21,1
42,4,221172,7,13,1,7,2,0,1,0,0,40,21,0
74,4,99183,15,10,3,3,5,0,0,0,0,9,21,1
38,1,190387,10,9,1,10,2,0,1,0,0,50,21,1
44,1,202692,2,14,1,6,2,0,1,0,0,40,21,1
44,4,109339,8,7,3,8,4,4,0,0,0,46,30,1
26,4,108658,10,9,2,8,5,0,1,0,0,40,21,1
36,4,197202,10,9,1,1,2,2,1,0,0,40,21,1
41,4,101739,0,12,1,7,3,0,0,0,0,50,21,0
67,4,231559,3,15,1,6,2,0,1,20051,0,48,21,0
39,0,207853,6,8,1,13,2,0,1,0,0,50,21,1
57,4,190942,12,2,4,5,5,2,0,0,0,30,21,1
29,4,102345,4,11,5,10,5,0,1,0,0,40,21,1
31,5,41493,7,13,2,11,5,0,0,0,0,45,21,1
34,37,190027,10,9,2,37,4,2,0,0,0,40,21,1
44,4,210525,15,10,1,14,2,0,1,0,0,40,21,1
29,4,133937,13,16,2,6,0,0,1,0,0,40,21,1
30,4,237903,15,10,2,2,4,0,0,0,0,40,21,1
27,4,163862,10,9,2,14,5,0,1,0,0,40,21,1
27,4,201872,15,10,1,0,2,0,1,0,0,50,21,1
32,4,84179,10,9,2,2,5,0,0,0,0,45,21,1
58,4,51662,14,6,1,1,3,0,0,0,0,8,21,1
35,0,233327,15,10,1,4,2,0,1,0,0,40,21,1
21,4,259510,10,9,2,2,0,0,1,0,0,36,21,1
28,4,184831,15,10,2,10,4,0,1,0,0,40,21,1
46,1,245724,15,10,3,7,5,0,1,0,0,50,21,1
36,1,27053,10,9,5,1,4,0,0,0,0,40,21,1
72,4,205343,8,7,4,3,4,0,0,0,0,40,21,1
35,4,229328,10,9,1,8,3,2,0,0,0,40,21,1
33,8,319560,4,11,3,10,4,2,0,0,0,40,21,0
69,4,136218,8,7,2,8,5,0,0,0,0,40,21,1
35,4,54576,10,9,1,8,2,0,1,0,0,40,21,1
31,4,323069,10,9,5,3,4,0,0,0,0,20,37,1
34,4,148291,10,9,1,13,3,0,0,0,0,32,21,1
30,4,152453,8,7,1,1,2,0,1,0,0,40,9,1
28,4,114053,7,13,2,14,5,0,1,0,0,55,21,1
54,4,212960,7,13,1,0,2,0,1,0,0,35,21,0
47,4,264052,15,10,1,6,2,0,1,0,0,50,21,0
24,4,82804,10,9,2,2,4,2,0,0,0,40,21,1
52,1,334273,7,13,1,6,2,0,1,0,0,60,21,0
20,4,27337,10,9,2,2,0,3,1,0,0,48,21,1
43,5,188436,2,14,1,7,2,0,1,5013,0,45,21,1
45,4,433665,11,4,5,1,4,0,0,0,0,40,9,1
29,1,110663,10,9,5,10,5,0,1,0,0,35,21,1
47,4,87490,2,14,3,7,4,0,1,0,0,42,21,1
24,4,354351,10,9,2,10,0,0,1,0,0,40,21,1
51,4,95469,10,9,1,6,2,0,1,0,0,40,21,1
17,4,242718,8,7,2,0,0,0,1,0,0,12,21,1
37,4,22463,4,11,1,10,2,0,1,0,1977,40,21,0
27,4,158156,13,16,2,6,5,0,0,0,0,70,21,1
29,4,350162,7,13,1,7,3,0,1,0,0,40,21,0
18,37,165532,6,8,2,37,0,0,1,0,0,25,21,1
36,1,28738,0,12,3,0,4,0,0,0,0,35,21,1
58,0,283635,7,13,2,6,5,0,0,0,0,40,21,1
26,1,86646,15,10,1,10,2,0,1,0,0,45,21,1
65,37,195733,15,10,1,37,2,0,1,0,0,30,21,0
57,4,69884,10,9,1,0,2,0,1,0,0,40,21,0
59,4,199713,10,9,1,10,2,0,1,0,0,40,21,1
27,4,181659,10,9,1,8,2,0,1,0,0,40,21,1
31,1,340939,7,13,2,13,5,0,1,0,0,40,21,1
21,4,197747,15,10,2,0,0,0,0,0,0,24,21,1
29,4,34292,15,10,2,3,5,0,1,0,0,60,21,1
18,4,156764,8,7,2,1,0,0,1,0,0,40,21,1
52,4,25826,14,6,1,10,2,0,1,0,1887,47,21,0
57,5,103948,7,13,3,6,5,0,1,0,0,80,21,1
42,37,137390,10,9,1,37,2,0,1,0,0,40,21,1
55,37,105138,10,9,1,37,3,1,0,0,0,40,21,1
60,4,39352,11,4,2,14,5,0,1,0,0,48,21,0
31,4,168387,7,13,1,6,2,0,1,7688,0,40,16,0
23,4,117789,7,13,2,3,0,0,0,0,0,40,21,1
27,4,267147,10,9,2,0,0,0,1,0,0,40,21,1
23,37,99399,15,10,2,37,4,3,0,0,0,25,21,1
42,1,214242,3,15,1,6,2,0,1,0,1902,50,21,0
25,4,200408,15,10,2,13,5,0,1,2174,0,40,21,1
49,4,136455,7,13,2,6,5,0,0,0,0,45,21,1
32,4,239824,7,13,2,13,5,0,1,0,0,40,21,1
19,4,217039,15,10,2,3,0,0,1,0,0,28,21,1
60,4,51290,11,4,3,1,5,0,0,0,0,40,21,1
42,0,175674,1,5,1,1,2,0,1,0,0,40,21,1
35,1,194404,0,12,2,11,5,0,1,0,0,40,21,1
48,4,45612,10,9,2,3,4,2,0,0,0,37,21,1
51,4,410114,2,14,1,10,2,0,1,0,0,40,21,0
29,4,182521,10,9,2,10,5,3,1,0,0,40,21,1
36,0,339772,10,9,5,7,5,2,1,0,0,40,21,1
17,4,169658,14,6,2,1,0,0,0,0,0,21,21,1
52,4,200853,2,14,3,6,5,0,0,6849,0,60,21,1
24,4,247564,10,9,2,10,5,0,1,0,0,40,21,1
24,4,249909,10,9,1,2,2,0,1,0,0,50,21,1
26,0,208122,7,13,2,6,0,0,1,1055,0,40,21,1
27,4,109881,7,13,2,1,0,0,0,0,0,20,21,1
39,4,207824,10,9,2,2,0,0,1,0,0,60,21,1
30,4,369027,10,9,1,14,2,2,1,0,0,45,21,1
50,1,114117,10,9,1,7,2,0,1,0,0,32,21,1
52,5,51048,7,13,1,0,2,0,1,0,0,55,21,1
46,4,102388,3,15,1,6,2,0,1,15024,0,45,21,0
23,4,190483,7,13,2,0,0,0,0,0,0,20,21,1
45,4,462440,8,7,4,1,5,2,0,0,0,20,21,1
65,4,109351,1,5,4,5,4,2,0,0,0,24,21,1
29,4,34383,4,11,1,14,2,0,1,0,0,55,21,1
47,4,241832,1,5,0,2,4,0,1,0,0,40,6,1
30,4,124187,10,9,2,11,0,2,1,0,0,60,21,1
34,4,153614,10,9,1,0,2,0,1,0,0,45,21,0
38,1,267556,10,9,1,0,2,0,1,0,0,64,21,1
33,4,205469,15,10,1,7,2,0,1,0,0,40,21,0
49,4,268090,7,13,1,0,2,0,1,0,0,26,21,0
47,1,165039,15,10,2,1,4,2,0,0,0,40,21,1
49,0,120451,14,6,5,1,4,2,0,0,0,40,21,1
43,4,154374,15,10,1,10,2,0,1,15024,0,60,21,0
30,4,103649,7,13,1,3,3,2,0,0,0,40,21,0
58,1,35723,10,9,1,10,2,0,1,0,0,60,21,1
19,4,262601,10,9,2,1,0,0,0,0,0,14,21,1
21,4,226181,7,13,2,2,5,0,1,0,0,40,21,1
33,4,175697,7,13,1,7,2,0,1,15024,0,60,21,0
47,5,248145,9,3,1,14,2,0,1,0,0,50,2,1
52,1,289436,13,16,1,6,2,0,1,0,0,60,21,0
26,4,75654,10,9,3,10,5,0,1,0,0,55,21,1
60,4,199378,10,9,1,10,2,0,1,0,0,40,21,1
21,4,160968,15,10,2,2,0,0,1,0,0,40,21,1
36,4,188563,15,10,1,0,2,0,1,5178,0,50,21,0
31,4,55849,15,10,1,10,2,0,1,0,0,45,21,1
50,5,195322,13,16,5,6,5,0,1,0,0,40,21,0
31,0,402089,10,9,3,3,4,0,0,0,0,40,21,1
71,4,78277,10,9,1,10,2,0,1,0,0,15,21,1
58,37,158611,10,9,1,37,2,0,1,0,0,50,21,1
30,3,169496,7,13,1,13,2,0,1,0,0,40,21,0
20,4,130959,15,10,2,1,0,0,1,0,0,20,21,1
24,4,556660,10,9,2,7,1,0,1,4101,0,50,21,1
35,4,292472,13,16,1,6,2,1,1,0,0,40,26,0
38,3,143774,15,10,5,7,5,0,0,0,0,45,21,1
27,4,288341,10,9,2,8,0,0,0,0,0,32,21,1
29,3,71592,15,10,2,3,4,1,0,0,0,40,24,1
70,37,167358,1,5,4,37,4,0,0,1111,0,15,21,1
34,4,106742,10,9,1,10,2,0,1,0,0,45,21,1
44,4,219288,11,4,1,10,2,0,1,0,0,35,21,1
43,4,174524,10,9,1,8,2,0,1,0,0,40,21,0
44,1,335183,6,8,1,2,2,2,1,0,0,40,21,0
35,4,261293,2,14,2,0,5,0,1,0,0,60,21,1
27,4,111900,15,10,2,6,5,0,1,0,0,40,21,1
43,0,194360,2,14,2,6,5,0,1,0,0,38,21,1
20,4,81145,15,10,2,0,5,0,0,0,0,25,21,1
42,4,341204,0,12,3,6,4,0,0,8614,0,40,21,0
27,3,249362,15,10,1,14,2,0,1,3411,0,40,21,1
42,4,247019,10,9,1,10,2,2,1,0,0,40,21,0
20,37,114746,8,7,0,37,0,1,0,0,1762,40,17,1
24,4,172146,1,5,2,8,5,0,1,0,1721,40,21,1
48,8,110457,15,10,3,7,5,0,1,0,0,40,21,1
17,37,80077,8,7,2,37,0,0,0,0,0,20,21,1
17,1,368700,8,7,2,11,0,0,1,0,0,10,21,1
33,4,182556,7,13,1,7,2,0,1,0,0,40,21,0
50,5,219420,10,9,1,0,2,0,1,0,0,50,21,0
22,4,240817,10,9,2,0,0,0,0,2597,0,40,21,1
17,4,102726,6,8,2,1,0,0,1,0,0,16,21,1
32,4,226267,15,10,1,3,2,0,1,0,0,40,9,1
31,4,125457,10,9,2,10,5,0,1,0,0,45,21,1
58,1,204021,10,9,4,7,5,0,1,0,0,50,21,1
29,0,92262,10,9,2,4,0,0,1,0,0,48,21,1
37,4,161141,4,11,1,10,2,0,1,0,0,40,22,0
34,1,190290,10,9,1,10,2,0,1,0,0,40,21,0
23,0,430828,15,10,5,7,4,2,1,0,0,40,21,1
18,3,59342,8,7,2,3,0,0,0,0,0,5,21,1
34,4,136721,10,9,3,7,5,0,0,0,0,40,21,1
66,37,149422,11,4,2,37,5,0,1,0,0,4,21,1
45,0,86644,7,13,1,6,3,0,0,0,0,55,21,1
41,4,195124,2,14,2,7,5,0,1,0,0,35,38,1
26,4,167350,10,9,2,1,1,0,1,0,0,30,21,1
54,0,113000,15,10,1,11,2,0,1,0,0,40,21,1
24,4,140027,15,10,2,8,0,2,0,0,0,45,21,1
42,4,262425,15,10,1,6,2,0,1,0,0,50,21,1
20,4,316702,15,10,2,6,0,0,1,0,0,20,21,1
23,3,335453,7,13,2,13,5,0,0,0,0,20,21,1
25,37,202480,0,12,2,37,1,0,1,0,0,45,21,1
35,4,203628,2,14,2,6,5,0,1,0,0,60,21,0
31,4,118710,2,14,1,13,2,0,1,0,1902,40,21,0
30,4,189620,7,13,2,6,0,0,0,0,0,40,33,1
19,4,475028,10,9,2,0,0,0,0,0,0,20,21,1
36,0,110866,7,13,2,6,5,0,1,0,0,50,21,1
31,4,243605,7,13,4,0,4,0,0,0,1380,40,2,1
21,4,163870,15,10,2,2,0,0,1,0,0,30,21,1
31,1,80145,15,10,1,10,2,0,1,0,0,40,21,1
46,4,295566,13,16,3,6,4,0,0,25236,0,65,21,0
44,4,63042,7,13,3,7,0,0,0,0,0,50,21,0
40,4,229148,6,8,1,1,2,2,1,0,0,40,8,1
45,4,242552,15,10,2,0,5,2,1,0,0,40,21,1
60,4,177665,10,9,1,10,2,0,1,0,0,35,21,1
18,4,208103,8,7,2,1,1,0,1,0,0,25,21,1
28,4,296450,7,13,1,6,2,0,1,0,0,40,21,1
36,4,70282,15,10,3,3,4,2,0,0,0,40,21,1
36,4,271767,7,13,5,6,5,0,1,0,0,40,37,1
40,4,144995,4,11,1,13,2,0,1,4386,0,40,21,1
36,0,382635,7,13,3,3,4,0,0,0,0,35,23,1
31,4,295697,10,9,5,1,4,2,0,0,0,40,21,1
33,4,194141,10,9,1,8,2,0,1,0,0,40,21,1
19,3,378418,10,9,2,13,0,0,0,0,0,40,21,1
22,4,214399,15,10,2,0,0,0,0,0,0,15,21,1
34,4,217460,7,13,1,7,2,0,1,0,0,45,21,0
33,4,182556,10,9,2,1,5,0,1,0,0,40,21,1
41,4,125831,10,9,1,10,2,0,1,0,2051,60,21,1
29,4,271328,7,13,2,6,5,0,1,4650,0,40,21,1
50,0,50459,10,9,1,7,2,0,1,0,0,42,21,0
42,4,162140,7,13,1,7,2,0,1,7298,0,45,21,0
43,4,177937,7,13,2,6,5,0,1,0,0,40,37,0
44,4,111502,10,9,1,0,3,0,0,0,0,40,21,1
20,4,299047,15,10,2,1,5,0,0,0,0,20,21,1
31,4,223212,10,9,1,1,2,0,1,0,0,40,9,1
65,1,118474,8,7,1,7,2,0,1,9386,0,59,37,0
23,4,352139,15,10,2,1,5,0,0,0,0,24,21,1
55,4,173093,15,10,3,3,5,1,0,0,0,40,21,1
26,4,181655,4,11,1,3,2,0,1,0,2377,45,21,1
25,4,332702,4,11,2,1,0,0,0,0,0,15,21,1
45,37,51164,15,10,1,37,3,2,0,0,0,40,21,1
35,4,234901,15,10,1,10,2,0,1,2407,0,40,21,1
36,4,131414,15,10,2,0,5,2,0,0,0,36,21,1
43,3,260960,7,13,1,6,2,0,1,0,0,50,21,1
56,4,156052,10,9,4,1,4,2,0,594,0,20,21,1
42,4,279914,7,13,1,13,2,0,1,0,0,40,21,0
19,4,192453,15,10,2,1,1,0,0,0,0,25,21,1
55,1,200939,10,9,1,14,2,0,1,0,0,72,21,1
42,4,151408,2,14,2,7,5,0,0,14084,0,50,21,0
26,4,112847,4,11,2,13,0,0,1,0,0,40,21,1
17,4,316929,6,8,2,2,0,0,1,0,0,20,21,1
42,0,126319,7,13,1,6,3,0,0,0,0,40,21,0
55,4,197422,10,9,1,14,2,0,1,7688,0,40,21,0
32,4,267736,15,10,2,3,0,2,0,0,0,40,21,1
29,4,267034,8,7,2,10,0,2,1,0,0,40,0,1
46,3,193047,7,13,1,6,2,0,1,0,0,37,21,1
29,3,356089,7,13,1,7,2,0,1,7688,0,40,21,0
22,4,223515,7,13,2,6,4,0,1,0,0,20,21,1
58,1,87510,14,6,1,10,2,0,1,0,0,40,21,1
23,4,145111,10,9,2,14,4,0,1,0,0,50,21,1
39,4,48093,10,9,2,2,5,0,1,0,0,40,21,1
27,4,31757,4,11,2,10,0,0,1,0,0,38,21,1
54,4,285854,10,9,1,14,2,0,1,0,0,40,21,0
33,0,120064,7,13,2,6,5,0,0,0,0,45,21,1
46,8,167381,10,9,1,3,3,0,0,0,0,40,21,0
37,4,103408,10,9,2,11,5,2,1,0,0,40,21,1
36,4,101460,10,9,2,1,5,0,0,0,0,18,21,1
59,0,420537,10,9,1,3,3,0,0,0,0,38,21,0
34,0,119411,10,9,3,4,4,0,1,0,0,40,22,1
53,5,128272,13,16,1,7,2,0,1,0,0,70,21,0
51,4,386773,7,13,2,0,5,0,1,0,0,55,21,0
32,4,283268,14,6,5,1,4,0,0,0,0,42,21,1
31,3,301526,15,10,0,1,1,0,1,0,0,40,21,1
22,4,151790,15,10,1,0,3,0,0,0,0,30,31,1
47,1,106252,7,13,3,0,5,0,0,0,0,50,21,1
32,4,188557,10,9,2,8,5,0,1,0,0,40,21,1
26,4,171114,15,10,2,11,5,0,0,0,0,38,21,1
37,4,327323,9,3,5,11,5,0,1,0,0,32,29,1
31,4,244147,10,9,3,10,4,0,1,0,0,55,21,1
37,4,280282,4,11,1,13,3,0,0,0,0,24,21,0
55,4,116442,10,9,2,0,5,0,1,0,0,38,21,1
23,0,282579,4,11,3,13,5,0,1,0,0,56,21,1
36,4,51838,15,10,3,3,4,0,0,0,0,40,21,1
34,4,73585,2,14,1,6,2,0,1,0,0,40,37,1
43,4,226902,7,13,1,0,2,0,1,0,0,50,21,0
54,4,279129,15,10,2,13,5,0,1,0,0,40,21,1
43,3,146908,15,10,1,10,2,0,1,0,0,40,37,1
28,4,196690,4,11,2,8,5,0,0,0,1669,42,21,1
40,4,130760,4,11,1,7,2,0,1,0,0,50,21,0
41,1,49572,15,10,1,7,2,0,1,0,0,60,21,1
40,4,237601,7,13,2,0,5,4,0,0,0,55,21,0
42,4,169628,15,10,3,3,5,2,0,0,0,38,21,1
61,1,36671,10,9,1,11,2,0,1,0,2352,50,21,1
18,4,231193,6,8,2,8,0,0,1,0,0,30,21,1
59,37,192130,10,9,1,37,2,0,1,0,0,16,21,1
21,37,149704,10,9,2,37,5,0,0,1055,0,40,21,1
48,4,102102,4,11,1,13,2,0,1,0,0,50,21,0
41,5,32185,7,13,1,13,2,0,1,0,0,40,21,1
18,37,196061,15,10,2,37,0,0,1,0,0,33,21,1
23,4,211046,10,9,2,0,5,0,0,2463,0,40,21,1
60,4,31577,10,9,1,14,2,0,1,0,0,60,21,0
22,4,162343,15,10,2,1,1,2,1,0,0,20,21,1
61,4,128831,10,9,1,8,2,0,1,0,0,40,21,1
25,4,316688,10,9,2,8,5,2,1,0,0,40,21,1
46,4,90758,2,14,2,13,5,0,1,0,0,35,21,0
43,4,274363,7,13,1,7,2,0,1,0,1902,40,27,0
43,4,154538,0,12,3,10,5,0,1,0,0,40,21,1
24,4,106085,10,9,2,1,0,2,1,0,1721,30,21,1
68,1,315859,8,7,2,11,4,0,1,0,0,20,21,1
31,4,51471,10,9,3,3,4,0,0,0,0,38,21,1
17,4,193830,8,7,2,0,0,0,0,0,0,20,21,1
32,4,231043,10,9,1,10,2,0,1,5178,0,48,21,0
50,37,23780,2,14,0,37,1,0,1,0,0,40,21,1
33,4,169879,7,13,1,6,2,0,1,3103,0,47,21,0
64,4,270333,7,13,1,6,2,0,1,0,0,40,21,0
20,4,138768,10,9,2,14,0,0,1,0,0,30,21,1
30,4,191571,10,9,5,1,0,0,0,0,0,36,21,1
22,37,219941,15,10,2,37,0,2,1,0,0,40,21,1
43,4,94113,15,10,3,7,5,0,1,0,0,45,21,1
22,4,137510,15,10,2,3,0,0,1,0,0,40,21,1
17,4,32607,14,6,2,11,0,0,1,0,0,20,21,1
47,1,93208,10,9,1,1,3,0,0,0,0,75,35,1
41,4,254440,4,11,2,6,5,0,0,0,0,60,21,1
56,4,186556,15,10,1,10,2,0,1,0,0,50,21,0
64,4,169871,10,9,1,14,2,0,1,0,0,45,21,1
47,4,191277,10,9,1,14,2,0,1,0,0,50,21,0
48,4,167159,4,11,2,3,4,0,1,0,0,40,21,1
31,4,171871,2,14,2,6,5,0,0,0,0,46,21,1
29,4,154411,4,11,2,13,0,0,1,0,0,40,21,1
30,4,129227,10,9,4,3,5,0,0,0,0,40,21,1
32,4,110331,10,9,1,7,2,0,1,0,1672,60,21,1
57,4,34269,10,9,4,14,4,0,1,0,653,42,21,0
62,4,174355,10,9,4,1,5,0,0,0,0,40,21,1
39,4,680390,10,9,5,8,4,0,0,0,0,24,21,1
43,4,233130,15,10,2,3,5,0,1,0,0,25,21,1
24,5,165474,7,13,2,0,0,0,1,0,0,40,21,1
42,37,257780,8,7,1,37,2,0,1,0,0,15,21,1
53,4,194259,15,10,1,3,3,0,0,4386,0,40,21,0
26,4,280093,15,10,2,2,0,0,1,0,0,40,21,1
73,1,177387,10,9,1,7,2,0,1,0,0,40,21,1
72,37,28929,8,7,4,37,5,0,0,0,0,24,21,1
55,4,105304,10,9,1,8,2,0,1,0,0,40,21,1
25,4,499233,10,9,3,3,5,0,1,0,0,40,21,1
41,4,180572,7,13,3,6,5,0,0,0,0,50,21,0
24,4,321435,7,13,2,7,5,0,1,0,0,50,21,1
63,4,86108,10,9,4,11,5,0,1,0,0,6,21,1
17,4,198124,8,7,2,0,0,0,1,0,0,20,21,1
35,4,135162,15,10,1,10,2,0,1,0,0,50,21,1
51,4,146813,15,10,1,6,2,0,1,0,0,40,21,0
62,0,291175,7,13,4,6,5,0,0,0,0,48,21,1
55,4,387569,10,9,1,10,2,0,1,4386,0,40,21,0
43,4,102895,15,10,3,6,5,0,1,0,0,40,21,1
40,0,33274,10,9,3,1,5,0,0,0,0,50,21,1
37,4,86551,7,13,1,7,2,0,1,0,0,45,21,0
39,4,138192,7,13,1,10,2,0,1,0,0,40,21,1
31,4,118966,10,9,2,10,0,0,1,0,0,18,21,1
61,4,99784,2,14,4,6,5,0,0,0,0,40,21,0
26,4,90980,4,11,3,3,5,0,0,0,0,55,21,1
46,1,177407,10,9,1,0,2,0,1,0,0,50,21,1
26,4,96467,7,13,2,6,5,0,0,0,0,40,21,1
48,3,327886,13,16,3,6,0,0,1,0,0,50,21,0
34,4,111567,10,9,2,14,0,0,1,0,0,40,21,1
34,0,166545,10,9,2,3,0,0,0,0,0,40,21,1
59,4,142182,10,9,1,1,2,0,1,0,0,40,21,0
34,4,188798,7,13,2,6,0,0,0,0,0,40,21,1
49,4,38563,7,13,2,7,5,0,0,0,0,56,21,0
18,4,216284,8,7,2,3,0,0,0,0,0,20,21,1
43,4,191547,10,9,1,11,2,0,1,0,0,40,9,1
48,4,285335,8,7,1,7,2,0,1,0,0,50,21,1
28,5,142712,15,10,1,7,2,0,1,0,0,70,21,1
33,4,80945,10,9,1,8,2,0,1,0,0,40,21,1
24,4,309055,15,10,2,0,5,0,0,0,0,15,21,1
21,4,62339,14,6,2,2,5,0,1,0,0,40,21,1
17,4,368700,8,7,2,0,0,0,1,0,0,28,21,1
39,4,176186,15,10,1,11,2,0,1,0,0,50,21,0
29,1,266855,7,13,5,6,0,0,1,0,0,40,21,1
44,4,48087,7,13,1,7,2,0,1,0,0,40,21,0
24,4,121313,15,10,2,14,0,0,1,0,0,50,21,1
71,1,143437,2,14,1,0,2,0,1,10605,0,40,21,0
51,1,160724,7,13,1,0,2,1,1,0,2415,40,25,0
55,4,282753,9,3,3,1,4,2,1,0,0,25,21,1
41,4,194636,7,13,1,7,2,0,1,0,0,60,21,0
23,4,153044,10,9,2,2,4,2,0,0,0,7,21,1
38,4,411797,4,11,3,3,4,0,0,0,0,40,21,1
39,4,117683,10,9,1,14,2,0,1,0,0,40,21,0
19,4,376540,10,9,2,3,5,0,0,0,0,30,21,1
49,4,72393,1,5,3,8,5,0,0,0,0,40,21,1
32,4,270335,7,13,1,3,1,0,1,0,0,40,24,0
27,4,96226,10,9,1,10,2,0,1,0,0,70,21,1
38,4,95336,7,13,1,0,2,0,1,0,0,50,21,0
33,4,258498,15,10,1,10,3,0,0,0,0,60,21,1
63,37,149698,15,10,1,37,2,0,1,0,0,15,21,1
23,4,205865,7,13,2,7,0,0,1,0,0,28,21,1
33,5,155781,15,10,1,10,2,0,1,0,0,60,37,1
54,1,406468,10,9,1,0,2,2,1,0,0,40,21,1
29,4,177119,4,11,3,13,5,0,0,2174,0,45,21,1
48,37,144397,15,10,3,37,4,2,0,0,0,30,21,1
35,1,372525,7,13,2,7,5,0,1,0,0,40,21,1
28,4,164170,4,11,1,3,3,1,0,0,0,40,12,1
37,4,183800,7,13,1,6,2,0,1,7688,0,50,21,0
42,1,177307,3,15,1,11,2,0,1,0,0,65,21,0
40,4,170108,2,14,1,6,2,0,1,0,0,40,21,1
47,4,341995,15,10,3,0,0,0,1,0,0,55,21,1
22,4,226508,7,13,2,7,0,0,0,0,0,50,21,1
